待ち牌のロス数,手牌,ロスの内訳
1,111345556999,9s1枚
1,111345566677,1s1枚
1,111345566678,1s1枚
1,111345567778,1s1枚
1,111345567899,1s1枚
1,111345578889,1s1枚
1,111345578999,1s1枚
1,111345677999,9s1枚
1,111345688999,9s1枚
1,111356667778,1s1枚
1,111356667999,9s1枚
1,111356777999,9s1枚
1,111444455567,1s1枚
1,111444456667,1s1枚
1,111444456788,1s1枚
1,111444456799,1s1枚
1,111444467778,1s1枚
1,111444467888,1s1枚
1,111445555667,1s1枚
1,111445555677,1s1枚
1,111445556678,1s1枚
1,111445556789,1s1枚
1,111445566667,1s1枚
1,111445566788,1s1枚
1,111445566799,1s1枚
1,111445666677,1s1枚
1,111445666678,1s1枚
1,111445667778,1s1枚
1,111445667888,1s1枚
1,111445677788,1s1枚
1,111445677789,1s1枚
1,111445677799,1s1枚
1,111445677888,1s1枚
1,111445677999,1s1枚
1,111445678889,1s1枚
1,111445678999,1s1枚
1,111455556667,1s1枚
1,111455556677,1s1枚
1,111455556788,1s1枚
1,111455556799,1s1枚
1,111455566667,1s1枚
1,111455566678,1s1枚
1,111455566778,1s1枚
1,111455566789,1s1枚
1,111455567777,1s1枚
1,111455567778,1s1枚
1,111455567789,1s1枚
1,111455567888,1s1枚
1,111455567899,1s1枚
1,111455567999,1s1枚
1,111455666677,1s1枚
1,111455666678,1s1枚
1,111455667788,1s1枚
1,111455667799,1s1枚
1,111455677778,1s1枚
1,111455678999,1s1枚
1,111456666778,1s1枚
1,111456666788,1s1枚
1,111456666799,1s1枚
1,111456667777,1s1枚
1,111456667789,1s1枚
1,111456667888,1s1枚
1,111456667999,1s1枚
1,111456677888,1s1枚
1,111456677899,1s1枚
1,111456777788,1s1枚
1,111456777799,1s1枚
1,111456778889,1s1枚
1,111456778999,1s1枚
1,111456788899,1s1枚
1,111456788999,1s1枚
1,111466667778,1s1枚
1,111466667788,1s1枚
1,111466667888,1s1枚
1,111466677778,1s1枚
1,111466678888,1s1枚
1,111466777788,1s1枚
1,111466777789,1s1枚
1,111466777888,1s1枚
1,111466778888,1s1枚
1,111466788889,1s1枚
1,111467777888,1s1枚
1,111467777889,1s1枚
1,111467777899,1s1枚
1,111467778888,1s1枚
1,111467778999,1s1枚
1,111467788889,1s1枚
1,111467788999,1s1枚
1,111467888899,1s1枚
1,111467888999,1s1枚
1,112222346999,9s1枚
1,112223456999,9s1枚
1,112224445678,2s1枚
1,112224556678,2s1枚
1,112224566678,2s1枚
1,112224566789,2s1枚
1,112225555678,2s1枚
1,112225566778,2s1枚
1,112225666678,2s1枚
1,112225667788,2s1枚
1,112225677778,2s1枚
1,112225677889,2s1枚
1,112225678888,2s1枚
1,112225678999,2s1枚
1,112333346999,9s1枚
1,112334456999,9s1枚
1,112345556999,9s1枚
1,112345567999,9s1枚
1,113333456999,9s1枚
1,113334566999,9s1枚
1,113344556999,9s1枚
1,113444456999,9s1枚
1,113445566999,9s1枚
1,113455556999,9s1枚
1,113455567999,9s1枚
1,113455667999,9s1枚
1,113456666999,9s1枚
1,113456777999,9s1枚
1,113456888999,9s1枚
1,122223346999,9s1枚
1,122223446999,9s1枚
1,122233456999,9s1枚
1,122234566999,9s1枚
1,122235567999,9s1枚
1,122333346999,9s1枚
1,122334577888,8s1枚
1,122334577999,9s1枚
1,122334588899,8s1枚
1,122334588999,9s1枚
1,123333446999,9s1枚
1,123334566999,9s1枚
1,123344456999,9s1枚
1,123345556999,9s1枚
1,123345677999,9s1枚
1,123345688999,9s1枚
1,123356667999,9s1枚
1,123356777999,9s1枚
1,123445556999,9s1枚
1,123445688899,8s1枚
1,123445688999,9s1枚
1,123455566999,9s1枚
1,134555567999,9s1枚
1,222233346999,9s1枚
1,222233446999,9s1枚
1,222234446999,9s1枚
1,222234577888,8s1枚
1,222234577999,9s1枚
1,222234588899,8s1枚
1,222234588999,9s1枚
1,222333346999,9s1枚
1,222333445557,2s1枚
1,222333445568,2s1枚
1,222333446999,9s1枚
1,222334456999,9s1枚
1,222334555568,2s1枚
1,222334556678,2s1枚
1,222334566788,2s1枚
1,222334566999,9s1枚
1,222335555678,2s1枚
1,222335566778,2s1枚
1,222335666678,2s1枚
1,222335667788,2s1枚
1,222335677778,2s1枚
1,222335677889,2s1枚
1,222335678888,2s1枚
1,222335678999,2s1枚
1,222344446999,9s1枚
1,222344456999,9s1枚
1,222344566999,9s1枚
1,222345555668,2s1枚
1,222345556999,9s1枚
1,222345688999,9s1枚
1,222346666999,9s1枚
1,222346777999,9s1枚
1,222346888999,9s1枚
1,222356667778,2s1枚
1,222356667999,9s1枚
1,222356777999,9s1枚
1,223333446999,9s1枚
1,223333456999,9s1枚
1,223334566999,9s1枚
1,223344446999,9s1枚
1,223344556999,9s1枚
1,223344577888,8s1枚
1,223344577999,9s1枚
1,223344588899,8s1枚
1,223344588999,9s1枚
1,223444456999,9s1枚
1,223445566999,9s1枚
1,223445677888,8s1枚
1,223455556999,9s1枚
1,223455567999,9s1枚
1,223455667999,9s1枚
1,223456666999,9s1枚
1,223456777999,9s1枚
1,223456888999,9s1枚
1,233334446999,9s1枚
1,233334556999,9s1枚
1,233334577888,8s1枚
1,233334577999,9s1枚
1,233334588899,8s1枚
1,233334588999,9s1枚
1,233344446999,9s1枚
1,233344457888,8s1枚
1,233344457999,9s1枚
1,233344566999,9s1枚
1,233345556999,9s1枚
1,233345567999,9s1枚
1,233345667999,9s1枚
1,233346666999,9s1枚
1,233346777999,9s1枚
1,233346888999,9s1枚
1,233444456999,9s1枚
1,233445556999,9s1枚
1,233445577888,8s1枚
1,233445577999,9s1枚
1,233445588899,8s1枚
1,233445588999,9s1枚
1,233445677999,9s1枚
1,233445688999,9s1枚
1,233456667999,9s1枚
1,233456777999,9s1枚
1,234444556999,9s1枚
1,234444566999,9s1枚
1,234444577888,8s1枚
1,234444577999,9s1枚
1,234444588899,8s1枚
1,234444588999,9s1枚
1,234445556999,9s1枚
1,234445567999,9s1枚
1,234445688899,8s1枚
1,234445688999,9s1枚
1,234455566999,9s1枚
1,234455677888,8s1枚
1,234455677999,9s1枚
1,234455688899,8s1枚
1,234455688999,9s1枚
1,234555577888,8s1枚
1,234555577999,9s1枚
1,234555588899,8s1枚
1,234555588999,9s1枚
1,234556777999,9s1枚
1,234566688899,8s1枚
1,234566688999,9s1枚
1,234566777999,9s1枚
1,244555567888,8s1枚
1,244555567999,9s1枚
1,244566667999,9s1枚
1,245555667999,9s1枚
1,245555677888,8s1枚
1,245555677999,9s1枚
1,245556777999,9s1枚
1,245566667999,9s1枚
1,245566777888,8s1枚
1,245566777999,9s1枚
1,245666677999,9s1枚
1,245667888999,9s1枚
1,333344456999,9s1枚
1,333345556999,9s1枚
1,333345677999,9s1枚
1,333345688999,9s1枚
1,333356667999,9s1枚
1,333356777999,9s1枚
1,334444556999,9s1枚
1,334444566999,9s1枚
1,334445567999,9s1枚
1,334455556999,9s1枚
1,334455677999,9s1枚
1,334455688999,9s1枚
1,334555566999,9s1枚
1,334556667999,9s1枚
1,334556777999,9s1枚
1,334556788999,9s1枚
1,334566677999,9s1枚
1,334566688999,9s1枚
1,334566777999,9s1枚
1,334566888999,9s1枚
1,344445556999,9s1枚
1,344445566999,9s1枚
1,344445677999,9s1枚
1,344445688999,9s1枚
1,344455556999,9s1枚
1,344455567999,9s1枚
1,344455667999,9s1枚
1,344456666999,9s1枚
1,344456777999,9s1枚
1,344456888999,9s1枚
1,344555566999,9s1枚
1,344556677999,9s1枚
1,344556688999,9s1枚
1,344566667999,9s1枚
1,345555688999,9s1枚
1,345556666999,9s1枚
1,345556777999,9s1枚
1,345556888999,9s1枚
1,345566777999,9s1枚
1,345566788999,9s1枚
1,345666677999,9s1枚
1,345666688999,9s1枚
1,355556667999,9s1枚
1,355556677999,9s1枚
1,355556777999,9s1枚
1,355566667999,9s1枚
1,355566777888,8s1枚
1,355566777999,9s1枚
1,355567777999,9s1枚
1,355666677999,9s1枚
1,355666678999,9s1枚
1,355666777999,9s1枚
1,355667777999,9s1枚
1,356666777999,9s1枚
1,356666788999,9s1枚
1,356667777999,9s1枚
1,356677888999,9s1枚
2,111122233347,2s1枚 3s1枚
2,111222333447,2s1枚 3s1枚
2,111222335677,1s1枚 2s1枚
2,111222336678,1s1枚 2s1枚
2,111222336789,1s1枚 2s1枚
2,111222444568,1s1枚 2s1枚
2,111222445678,1s1枚 2s1枚
2,111222446678,1s1枚 2s1枚
2,111222446789,1s1枚 2s1枚
2,111222455568,1s1枚 2s1枚
2,111222456699,1s1枚 2s1枚
2,111222467788,1s1枚 2s1枚
2,111222556667,1s1枚 2s1枚
2,111222556788,1s1枚 2s1枚
2,111222556799,1s1枚 2s1枚
2,111222566677,1s1枚 2s1枚
2,111222566678,1s1枚 2s1枚
2,111222567778,1s1枚 2s1枚
2,111222567899,1s1枚 2s1枚
2,111222578889,1s1枚 2s1枚
2,111222578999,1s1枚 2s1枚
2,111223335677,1s1枚 3s1枚
2,111223336678,1s1枚 3s1枚
2,111223336789,1s1枚 3s1枚
2,111224566999,1s1枚 9s1枚
2,111225567999,1s1枚 9s1枚
2,111235888999,8s1枚 9s1枚
2,111333446678,1s1枚 3s1枚
2,111333446789,1s1枚 3s1枚
2,111333467788,1s1枚 3s1枚
2,111334457888,1s1枚 8s1枚
2,111334457999,1s1枚 9s1枚
2,111335567999,1s1枚 9s1枚
2,111345577888,1s1枚 8s1枚
2,111345577999,1s1枚 9s1枚
2,111345588899,1s1枚 8s1枚
2,111345588999,1s1枚 9s1枚
2,111355557888,1s1枚 8s1枚
2,111355557999,1s1枚 9s1枚
2,111356677999,1s1枚 9s1枚
2,111366777888,7s1枚 8s1枚
2,111377788899,7s1枚 8s1枚
2,111445556999,1s1枚 9s1枚
2,111445688899,1s1枚 8s1枚
2,111445688999,1s1枚 9s1枚
2,111455566999,1s1枚 9s1枚
2,112222334457,3s2枚
2,112223334447,2s1枚 3s1枚
2,112223334699,2s1枚 3s1枚
2,112223335557,2s1枚 3s1枚
2,112223335677,2s1枚 3s1枚
2,112223336667,2s1枚 3s1枚
2,112223336678,2s1枚 3s1枚
2,112223336778,2s1枚 3s1枚
2,112223336788,2s1枚 3s1枚
2,112223336789,2s1枚 3s1枚
2,112223337777,2s1枚 3s1枚
2,112223337789,2s1枚 3s1枚
2,112223337888,2s1枚 3s1枚
2,112223337999,2s1枚 3s1枚
2,112224566999,2s1枚 9s1枚
2,112225567999,2s1枚 9s1枚
2,112233444568,2s2枚
2,112233445557,3s2枚
2,112233445578,3s2枚
2,112233455568,2s2枚
2,112333444557,3s1枚 4s1枚
2,112334456667,3s2枚
2,112334456788,3s2枚
2,112335677778,3s2枚
2,112345888999,8s1枚 9s1枚
2,113334445557,3s1枚 4s1枚
2,113344555677,3s2枚
2,113344556667,4s2枚
2,113345566778,7s2枚
2,113445566788,4s2枚
2,113455888999,8s1枚 9s1枚
2,114456667788,8s2枚
2,114456677889,8s2枚
2,114456888999,8s1枚 9s1枚
2,114555667788,7s2枚
2,114666777888,7s1枚 8s1枚
2,114667778889,7s1枚 8s1枚
2,114677788899,7s1枚 8s1枚
2,122233344447,2s1枚 3s1枚
2,122233344699,2s1枚 3s1枚
2,122235888999,8s1枚 9s1枚
2,122334455568,2s2枚
2,122334456699,2s2枚
2,122334555667,3s2枚
2,122334555677,3s2枚
2,122334556678,3s2枚
2,122334556789,3s2枚
2,122334566679,3s2枚
2,122334567788,3s2枚
2,122335677778,3s2枚
2,123344567788,3s2枚
2,123366777888,7s1枚 8s1枚
2,123377788899,7s1枚 8s1枚
2,123455677889,7s2枚
2,123466777999,7s1枚 9s1枚
2,123466888999,8s1枚 9s1枚
2,123477788899,7s1枚 8s1枚
2,123477788999,7s1枚 9s1枚
2,123477888999,8s1枚 9s1枚
2,133455677778,3s2枚
2,134445566778,7s2枚
2,134445667788,7s2枚
2,134445677889,7s2枚
2,134455566778,7s2枚
2,134555667788,7s2枚
2,222333444699,2s1枚 3s1枚
2,222333446667,2s1枚 3s1枚
2,222333446778,2s1枚 3s1枚
2,222333446788,2s1枚 3s1枚
2,222333447777,2s1枚 3s1枚
2,222333447789,2s1枚 3s1枚
2,222333447888,2s1枚 3s1枚
2,222333447999,2s1枚 3s1枚
2,222335567999,2s1枚 9s1枚
2,222355557888,2s1枚 8s1枚
2,222355557999,2s1枚 9s1枚
2,222356677999,2s1枚 9s1枚
2,222366777888,7s1枚 8s1枚
2,222377788899,7s1枚 8s1枚
2,223344445557,3s2枚
2,223344456699,2s2枚
2,223344555677,3s2枚
2,223344555679,3s2枚
2,223344555699,3s2枚
2,223344566679,3s2枚
2,223344567788,3s2枚
2,223345566778,7s2枚
2,223345666778,7s2枚
2,223345667788,7s2枚
2,223345667789,7s2枚
2,223345677889,7s2枚
2,223346777999,7s1枚 9s1枚
2,223346888999,8s1枚 9s1枚
2,223445566799,6s2枚
2,223455888999,8s1枚 9s1枚
2,223456677899,7s2枚
2,223466777888,7s1枚 8s1枚
2,223477788899,7s1枚 8s1枚
2,233334556779,7s2枚
2,233334577889,7s2枚
2,233334577899,7s2枚
2,233345888999,8s1枚 9s1枚
2,233444567788,3s2枚
2,233445556679,3s2枚
2,233445566679,3s2枚
2,233445567788,3s2枚
2,233445567799,3s2枚
2,233466777888,7s1枚 8s1枚
2,233477788899,7s1枚 8s1枚
2,234445888999,8s1枚 9s1枚
2,234455677889,7s2枚
2,234466777999,7s1枚 9s1枚
2,234466888999,8s1枚 9s1枚
2,234477788899,7s1枚 8s1枚
2,234477788999,7s1枚 9s1枚
2,234477888999,8s1枚 9s1枚
2,234566888999,8s1枚 9s1枚
2,235566778899,7s2枚
2,245556677889,8s2枚
2,245556778899,8s2枚
2,245556888999,8s1枚 9s1枚
2,245666778899,8s2枚
2,245666888999,8s1枚 9s1枚
2,333366777888,7s1枚 8s1枚
2,333377788899,7s1枚 8s1枚
2,334445888999,8s1枚 9s1枚
2,334555667788,7s2枚
2,334555667799,7s2枚
2,334555677889,7s2枚
2,334577788899,7s1枚 8s1枚
2,334577788999,7s1枚 9s1枚
2,334577888999,8s1枚 9s1枚
2,344455667799,6s2枚
2,344455888999,8s1枚 9s1枚
2,344456677899,7s2枚
2,344466777888,7s1枚 8s1枚
2,344477788899,7s1枚 8s1枚
2,344555677889,7s2枚
2,355566667788,7s2枚
2,355566677799,6s1枚 7s1枚
2,355566778899,7s2枚
2,355577788899,7s1枚 8s1枚
2,355666777899,6s1枚 7s1枚
2,356677888899,7s2枚
2,366667778889,7s1枚 8s1枚
2,366677788899,7s1枚 8s1枚
2,366777888999,7s1枚 8s1枚
2,367778889999,7s1枚 8s1枚
3,111122223447,3s3枚
3,111122223699,3s3枚
3,111122233457,4s3枚
3,111122235677,3s3枚
3,111122236678,3s3枚
3,111122236789,3s3枚
3,111122334557,4s3枚
3,111123333447,2s3枚
3,111123333557,2s3枚
3,111123333699,2s3枚
3,111123335677,2s3枚
3,111123336678,2s3枚
3,111123336789,2s3枚
3,111123345667,4s3枚
3,111123444568,2s3枚
3,111123445678,2s3枚
3,111123455568,2s3枚
3,111123455678,7s3枚
3,111123456699,2s3枚
3,111123556667,2s3枚
3,111123556788,2s3枚
3,111123556799,2s3枚
3,111123566677,2s3枚
3,111123566678,2s3枚
3,111123567778,2s3枚
3,111123567899,2s3枚
3,111123578889,2s3枚
3,111123578999,2s3枚
3,111134445678,7s3枚
3,111135677778,3s3枚
3,111222234447,3s3枚
3,111222234699,3s3枚
3,111222235557,3s3枚
3,111222235677,3s3枚
3,111222236667,3s3枚
3,111222236678,3s3枚
3,111222236778,3s3枚
3,111222236788,3s3枚
3,111222236789,3s3枚
3,111222237777,3s3枚
3,111222237789,3s3枚
3,111222237888,3s3枚
3,111222237999,3s3枚
3,111222333557,1s1枚 2s1枚 3s1枚
3,111222333699,1s1枚 2s1枚 3s1枚
3,111222334447,1s1枚 2s1枚 4s1枚
3,111222334568,5s3枚
3,111222336999,1s1枚 2s1枚 9s1枚
3,111222345668,5s3枚
3,111222444557,1s1枚 2s1枚 4s1枚
3,111222446999,1s1枚 2s1枚 9s1枚
3,111222577888,1s1枚 2s1枚 8s1枚
3,111222577999,1s1枚 2s1枚 9s1枚
3,111222588899,1s1枚 2s1枚 8s1枚
3,111222588999,1s1枚 2s1枚 9s1枚
3,111223334447,1s1枚 3s1枚 4s1枚
3,111223334448,1s1枚 3s1枚 4s1枚
3,111223334568,5s3枚
3,111223336999,1s1枚 3s1枚 9s1枚
3,111223344557,1s1枚 4s2枚
3,111225888999,1s1枚 8s1枚 9s1枚
3,111233334447,2s3枚
3,111233334578,7s3枚
3,111233334579,7s3枚
3,111233334699,2s3枚
3,111233335557,2s3枚
3,111233335677,2s3枚
3,111233336667,2s3枚
3,111233336678,2s3枚
3,111233336778,2s3枚
3,111233336788,2s3枚
3,111233336789,2s3枚
3,111233337777,2s3枚
3,111233337789,2s3枚
3,111233337888,2s3枚
3,111233337999,2s3枚
3,111233344568,1s1枚 4s2枚
3,111233445557,1s1枚 4s2枚
3,111233445667,1s1枚 4s2枚
3,111233445668,1s1枚 4s2枚
3,111234455568,2s3枚
3,111234455678,7s3枚
3,111234456699,2s3枚
3,111235567789,9s3枚
3,111235788889,9s3枚
3,111235789999,8s3枚
3,111245556678,8s3枚
3,111245556789,8s3枚
3,111333444558,1s1枚 3s1枚 4s1枚
3,111333446999,1s1枚 3s1枚 9s1枚
3,111334555678,7s3枚
3,111334556799,7s3枚
3,111335888999,1s1枚 8s1枚 9s1枚
3,111344555678,7s3枚
3,111356666799,7s3枚
3,111356667789,9s3枚
3,111356777799,6s3枚
3,111366677778,8s3枚
3,111366678888,7s3枚
3,111377778999,8s3枚
3,111378888999,7s3枚
3,111455677889,1s1枚 7s2枚
3,111466777999,1s1枚 7s1枚 9s1枚
3,111466888999,1s1枚 8s1枚 9s1枚
3,111477788899,1s1枚 7s1枚 8s1枚
3,111477788999,1s1枚 7s1枚 9s1枚
3,111477888999,1s1枚 8s1枚 9s1枚
3,112222333457,4s3枚
3,112222334568,5s3枚
3,112222344447,3s3枚
3,112223334557,4s3枚
3,112223335558,2s1枚 3s1枚 5s1枚
3,112223336999,2s1枚 3s1枚 9s1枚
3,112223345678,7s3枚
3,112223444457,3s3枚
3,112223455677,3s3枚
3,112223456667,4s3枚
3,112223456788,4s3枚
3,112224456678,8s3枚
3,112224677778,8s3枚
3,112224678888,7s3枚
3,112225888999,2s1枚 8s1枚 9s1枚
3,112233345667,4s3枚
3,112233455678,7s3枚
3,112234445678,7s3枚
3,112333344447,2s3枚
3,112334445568,4s1枚 5s2枚
3,112334445678,7s3枚
3,112334567778,5s3枚
3,112344456678,8s3枚
3,112344566678,2s3枚
3,112344566789,2s3枚
3,112344677778,8s3枚
3,112344678888,7s3枚
3,112345567789,9s3枚
3,112345677788,5s3枚
3,112345788889,9s3枚
3,112345789999,8s3枚
3,113333455557,4s3枚
3,113333456667,4s3枚
3,113333456778,4s3枚
3,113333456788,4s3枚
3,113333457777,4s3枚
3,113333457789,4s3枚
3,113333457888,4s3枚
3,113333457999,4s3枚
3,113334456678,8s3枚
3,113334677778,8s3枚
3,113334678888,7s3枚
3,113345677778,8s3枚
3,113345678888,7s3枚
3,113444455557,3s3枚
3,113444455677,3s3枚
3,113444456667,3s3枚
3,113444456778,3s3枚
3,113444456788,3s3枚
3,113444457777,3s3枚
3,113444457789,3s3枚
3,113444457888,3s3枚
3,113444457999,3s3枚
3,113444556678,8s3枚
3,113445677778,8s3枚
3,113445678888,7s3枚
3,113455556667,3s3枚
3,113455566777,3s3枚
3,113455567789,9s3枚
3,113455666677,3s3枚
3,113455667778,3s3枚
3,113455677789,3s3枚
3,113455677888,3s3枚
3,113455677999,3s3枚
3,113455788889,9s3枚
3,113455789999,8s3枚
3,114444677778,8s3枚
3,114444678888,7s3枚
3,114445566678,8s3枚
3,114455556678,8s3枚
3,114456677778,8s3枚
3,114456678999,8s3枚
3,114456788889,9s3枚
3,114456789999,8s3枚
3,114555666678,8s3枚
3,114555677778,8s3枚
3,114555678888,7s3枚
3,114666677778,8s3枚
3,114666678888,7s3枚
3,114677778999,8s3枚
3,114678888999,7s3枚
3,114777788889,9s3枚
3,114777789999,8s3枚
3,114777888999,7s1枚 8s1枚 9s1枚
3,114788889999,7s3枚
3,122223333557,1s3枚
3,122223333699,1s3枚
3,122223334457,1s3枚
3,122223334568,5s3枚
3,122223335677,1s3枚
3,122223336678,1s3枚
3,122223336789,1s3枚
3,122223345668,5s3枚
3,122223444568,1s3枚
3,122223455678,7s3枚
3,122223456699,1s3枚
3,122223456778,5s3枚
3,122223556667,1s3枚
3,122223556788,1s3枚
3,122223556799,1s3枚
3,122223566677,1s3枚
3,122223566678,1s3枚
3,122223567778,1s3枚
3,122223567899,1s3枚
3,122223578889,1s3枚
3,122223578999,1s3枚
3,122233335677,1s3枚
3,122233336678,1s3枚
3,122233336789,1s3枚
3,122233345678,7s3枚
3,122233444457,1s3枚
3,122233445678,7s3枚
3,122234444568,5s3枚
3,122234445677,1s3枚
3,122234456678,8s3枚
3,122234555568,4s3枚
3,122234566788,4s3枚
3,122234677778,8s3枚
3,122234678888,7s3枚
3,122235567789,9s3枚
3,122235788889,9s3枚
3,122235789999,8s3枚
3,122334444557,1s3枚
