待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
11,1113555999,0,4,3,4,0,0,0,0,0
11,1113567888,0,4,3,4,0,0,0,0,0
11,1114445777,0,0,4,0,3,4,0,0,0
11,1114445789,0,0,4,0,3,4,0,0,0
11,1114445888,0,0,4,0,3,4,0,0,0
11,1114445999,0,0,4,0,3,4,0,0,0
11,1114446667,0,0,0,0,4,0,3,4,0
11,1114446777,0,0,0,0,4,3,0,4,0
11,1114446888,0,0,0,0,4,3,4,0,0
11,1114447778,0,0,0,0,0,4,0,3,4
11,1114447888,0,0,0,0,0,4,3,0,4
11,1114555777,0,0,4,3,0,4,0,0,0
11,1114555789,0,0,4,3,0,4,0,0,0
11,1114555888,0,0,4,3,0,4,0,0,0
11,1114555999,0,0,4,3,0,4,0,0,0
11,1115556888,0,0,0,4,0,3,4,0,0
11,1115556999,0,0,0,4,0,3,4,0,0
11,1115557778,0,0,0,0,0,4,0,3,4
11,1115557888,0,0,0,0,0,4,3,0,4
11,1115557999,0,0,0,0,0,4,3,4,0
11,1115666888,0,0,0,4,3,0,4,0,0
11,1115666999,0,0,0,4,3,0,4,0,0
11,1116667999,0,0,0,0,4,0,3,4,0
11,1116777999,0,0,0,0,4,3,0,4,0
11,1122223345,2,0,2,3,0,4,0,0,0
11,1122233345,2,1,1,0,3,4,0,0,0
11,1122245678,0,0,4,0,0,3,0,0,4
11,1122334555,2,0,2,3,0,4,0,0,0
11,1122335556,0,0,0,4,0,3,4,0,0
11,1122335666,0,0,0,4,3,0,4,0,0
11,1122336667,0,0,0,0,4,0,3,4,0
11,1122336777,0,0,0,0,4,3,0,4,0
11,1122337778,0,0,0,0,0,4,0,3,4
11,1122337888,0,0,0,0,0,4,3,0,4
11,1133334567,0,4,0,0,3,0,0,4,0
11,1134444567,0,4,0,0,3,0,0,4,0
11,1134566667,0,4,0,0,3,0,0,4,0
11,1134567777,0,4,0,0,3,0,0,4,0
11,1134567999,0,4,0,0,3,0,0,4,0
11,1144445678,0,0,4,0,0,3,0,0,4
11,1145555678,0,0,4,0,0,3,0,0,4
11,1145677778,0,0,4,0,0,3,0,0,4
11,1145678888,0,0,4,0,0,3,0,0,4
11,1222233345,3,0,1,3,0,4,0,0,0
11,1222233445,3,0,2,2,0,4,0,0,0
11,1222235556,0,0,0,4,0,3,4,0,0
11,1222235666,0,0,0,4,3,0,4,0,0
11,1222236667,0,0,0,0,4,0,3,4,0
11,1222236777,0,0,0,0,4,3,0,4,0
11,1222237778,0,0,0,0,0,4,0,3,4
11,1222237888,0,0,0,0,0,4,3,0,4
11,1223344445,0,2,2,0,3,4,0,0,0
11,1223344555,3,0,2,2,0,4,0,0,0
11,1223346667,0,0,0,0,4,0,3,4,0
11,1223346777,0,0,0,0,4,3,0,4,0
11,1223347778,0,0,0,0,0,4,0,3,4
11,1223347888,0,0,0,0,0,4,3,0,4
11,1233335556,0,0,0,4,0,3,4,0,0
11,1233335666,0,0,0,4,3,0,4,0,0
11,1233335777,0,0,0,4,3,4,0,0,0
11,1233336667,0,0,0,0,4,0,3,4,0
11,1233336777,0,0,0,0,4,3,0,4,0
11,1233337778,0,0,0,0,0,4,0,3,4
11,1233337888,0,0,0,0,0,4,3,0,4
11,1233344445,0,3,1,0,3,4,0,0,0
11,1233444455,0,3,2,0,2,4,0,0,0
11,1233444456,0,3,2,0,3,3,0,0,0
11,1233445555,3,0,2,2,0,4,0,0,0
11,1233445666,3,3,0,2,3,0,0,0,0
11,1233457778,0,0,0,0,0,4,0,3,4
11,1233457888,0,0,0,0,0,4,3,0,4
11,1234446667,0,0,0,0,4,0,3,4,0
11,1234446777,0,0,0,0,4,3,0,4,0
11,1234446888,0,0,0,0,4,3,4,0,0
11,1234447778,0,0,0,0,0,4,0,3,4
11,1234447888,0,0,0,0,0,4,3,0,4
11,1234555666,3,0,3,3,1,1,0,0,0
11,1235556888,0,0,0,4,0,3,4,0,0
11,1235556999,0,0,0,4,0,3,4,0,0
11,1235557778,0,0,0,0,0,4,0,3,4
11,1235557888,0,0,0,0,0,4,3,0,4
11,1235557999,0,0,0,0,0,4,3,4,0
11,1235666888,0,0,0,4,3,0,4,0,0
11,1235666999,0,0,0,4,3,0,4,0,0
11,1236667999,0,0,0,0,4,0,3,4,0
11,1236777999,0,0,0,0,4,3,0,4,0
11,2222333445,4,0,1,2,0,4,0,0,0
11,2222333456,4,0,0,3,0,0,4,0,0
11,2222334445,4,0,2,1,0,4,0,0,0
11,2222345688,4,0,0,3,0,0,4,0,0
11,2222345699,4,0,0,3,0,0,4,0,0
11,2222346667,0,0,0,0,4,0,3,4,0
11,2222346777,0,0,0,0,4,3,0,4,0
11,2222347778,0,0,0,0,0,4,0,3,4
11,2222347888,0,0,0,0,0,4,3,0,4
11,2223334456,0,1,1,2,3,0,4,0,0
11,2223335556,0,0,0,4,0,3,4,0,0
11,2223335666,0,0,0,4,3,0,4,0,0
11,2223335777,0,0,0,4,3,4,0,0,0
11,2223336667,0,0,0,0,4,0,3,4,0
11,2223336777,0,0,0,0,4,3,0,4,0
11,2223337778,0,0,0,0,0,4,0,3,4
11,2223337888,0,0,0,0,0,4,3,0,4
11,2223344456,0,1,2,1,3,0,4,0,0
11,2223444556,0,0,3,1,0,3,4,0,0
11,2223445567,0,0,3,2,0,3,3,0,0
11,2223456677,0,0,0,0,3,2,2,4,0
11,2223457778,0,0,0,0,0,4,0,3,4
11,2223457888,0,0,0,0,0,4,3,0,4
11,2223457999,0,0,0,0,0,4,3,4,0
11,2223555567,4,0,3,4,0,0,0,0,0
11,2223555666,4,0,3,4,0,0,0,0,0
11,2223555678,4,0,3,4,0,0,0,0,0
11,2223555777,4,0,3,4,0,0,0,0,0
11,2223555789,4,0,3,4,0,0,0,0,0
11,2223555888,4,0,3,4,0,0,0,0,0
11,2223555999,4,0,3,4,0,0,0,0,0
11,2223556677,4,0,3,4,0,0,0,0,0
11,2223566667,4,0,3,4,0,0,0,0,0
11,2223566778,4,0,3,4,0,0,0,0,0
11,2223567777,4,0,3,4,0,0,0,0,0
11,2223567789,4,0,3,4,0,0,0,0,0
11,2223567888,4,0,3,4,0,0,0,0,0
11,2223567999,4,0,3,4,0,0,0,0,0
11,2223666678,4,0,3,4,0,0,0,0,0
11,2223666777,4,0,3,4,0,0,0,0,0
11,2223666789,4,0,3,4,0,0,0,0,0
11,2223666888,4,0,3,4,0,0,0,0,0
11,2223666999,4,0,3,4,0,0,0,0,0
11,2223667788,4,0,3,4,0,0,0,0,0
11,2223677778,4,0,3,4,0,0,0,0,0
11,2223677889,4,0,3,4,0,0,0,0,0
11,2223678888,4,0,3,4,0,0,0,0,0
11,2223678999,4,0,3,4,0,0,0,0,0
11,2223777789,4,0,3,4,0,0,0,0,0
11,2223777888,4,0,3,4,0,0,0,0,0
11,2223777999,4,0,3,4,0,0,0,0,0
11,2223778899,4,0,3,4,0,0,0,0,0
11,2223788889,4,0,3,4,0,0,0,0,0
11,2223789999,4,0,3,4,0,0,0,0,0
11,2223888999,4,0,3,4,0,0,0,0,0
11,2224445777,0,0,4,0,3,4,0,0,0
11,2224445789,0,0,4,0,3,4,0,0,0
11,2224445888,0,0,4,0,3,4,0,0,0
11,2224445999,0,0,4,0,3,4,0,0,0
11,2224446667,0,0,0,0,4,0,3,4,0
11,2224446777,0,0,0,0,4,3,0,4,0
11,2224446888,0,0,0,0,4,3,4,0,0
11,2224447778,0,0,0,0,0,4,0,3,4
11,2224447888,0,0,0,0,0,4,3,0,4
11,2224555777,0,0,4,3,0,4,0,0,0
11,2224555789,0,0,4,3,0,4,0,0,0
11,2224555888,0,0,4,3,0,4,0,0,0
11,2224555999,0,0,4,3,0,4,0,0,0
11,2224666678,0,0,4,3,4,0,0,0,0
11,2224666777,0,0,4,3,4,0,0,0,0
11,2224666789,0,0,4,3,4,0,0,0,0
11,2224666888,0,0,4,3,4,0,0,0,0
11,2224666999,0,0,4,3,4,0,0,0,0
11,2224678999,0,0,4,3,4,0,0,0,0
11,2225556888,0,0,0,4,0,3,4,0,0
11,2225556999,0,0,0,4,0,3,4,0,0
11,2225557778,0,0,0,0,0,4,0,3,4
11,2225557888,0,0,0,0,0,4,3,0,4
11,2225557999,0,0,0,0,0,4,3,4,0
11,2225666888,0,0,0,4,3,0,4,0,0
11,2225666999,0,0,0,4,3,0,4,0,0
11,2226667999,0,0,0,0,4,0,3,4,0
11,2226777999,0,0,0,0,4,3,0,4,0
11,2233344445,4,2,1,0,0,4,0,0,0
11,2233344456,0,2,1,1,0,3,4,0,0
11,2233446667,0,0,0,0,4,0,3,4,0
11,2233446777,0,0,0,0,4,3,0,4,0
11,2233447778,0,0,0,0,0,4,0,3,4
11,2233447888,0,0,0,0,0,4,3,0,4
11,2233456777,4,2,2,3,0,0,0,0,0
11,2244445678,0,0,4,0,0,3,0,0,4
11,2245555678,0,0,4,0,0,3,0,0,4
11,2245677778,0,0,4,0,0,3,0,0,4
11,2245678888,0,0,4,0,0,3,0,0,4
11,2333344455,4,0,0,1,2,4,0,0,0
11,2333345688,4,0,0,3,0,0,4,0,0
11,2333345699,4,0,0,3,0,0,4,0,0
11,2333346667,0,0,0,0,4,0,3,4,0
11,2333346777,0,0,0,0,4,3,0,4,0
11,2333347778,0,0,0,0,0,4,0,3,4
11,2333347888,0,0,0,0,0,4,3,0,4
11,2333445555,4,0,1,2,0,4,0,0,0
11,2333555567,4,3,0,4,0,0,0,0,0
11,2333555666,4,3,0,4,0,0,0,0,0
11,2333555678,4,3,0,4,0,0,0,0,0
11,2333555777,4,3,0,4,0,0,0,0,0
11,2333555789,4,3,0,4,0,0,0,0,0
11,2333555888,4,3,0,4,0,0,0,0,0
11,2333555999,4,3,0,4,0,0,0,0,0
11,2333556677,4,3,0,4,0,0,0,0,0
11,2333566667,4,3,0,4,0,0,0,0,0
11,2333566778,4,3,0,4,0,0,0,0,0
11,2333567777,4,3,0,4,0,0,0,0,0
11,2333567789,4,3,0,4,0,0,0,0,0
11,2333567888,4,3,0,4,0,0,0,0,0
11,2333567999,4,3,0,4,0,0,0,0,0
11,2333666678,4,3,0,4,0,0,0,0,0
11,2333666777,4,3,0,4,0,0,0,0,0
11,2333666789,4,3,0,4,0,0,0,0,0
11,2333666888,4,3,0,4,0,0,0,0,0
11,2333666999,4,3,0,4,0,0,0,0,0
11,2333667788,4,3,0,4,0,0,0,0,0
11,2333677778,4,3,0,4,0,0,0,0,0
11,2333677889,4,3,0,4,0,0,0,0,0
11,2333678888,4,3,0,4,0,0,0,0,0
11,2333678999,4,3,0,4,0,0,0,0,0
11,2333777789,4,3,0,4,0,0,0,0,0
11,2333777888,4,3,0,4,0,0,0,0,0
11,2333777999,4,3,0,4,0,0,0,0,0
11,2333778899,4,3,0,4,0,0,0,0,0
11,2333788889,4,3,0,4,0,0,0,0,0
11,2333789999,4,3,0,4,0,0,0,0,0
11,2333888999,4,3,0,4,0,0,0,0,0
11,2334445555,4,0,2,1,0,4,0,0,0
11,2334445666,4,3,0,1,3,0,0,0,0
11,2334457778,0,0,0,0,0,4,0,3,4
11,2334457888,0,0,0,0,0,4,3,0,4
11,2344446667,0,0,0,0,4,0,3,4,0
11,2344446777,0,0,0,0,4,3,0,4,0
11,2344446888,0,0,0,0,4,3,4,0,0
11,2344447778,0,0,0,0,0,4,0,3,4
11,2344447888,0,0,0,0,0,4,3,0,4
11,2344455566,4,3,0,1,1,2,0,0,0
11,2344455666,4,0,3,1,2,1,0,0,0
11,2344555666,4,0,3,2,1,1,0,0,0
11,2344556777,0,3,3,0,2,3,0,0,0
11,2345555688,4,0,0,3,0,0,4,0,0
11,2345555699,4,0,0,3,0,0,4,0,0
11,2345556666,4,0,0,3,0,0,4,0,0
11,2345557778,0,0,0,0,0,4,0,3,4
11,2345557888,0,0,0,0,0,4,3,0,4
11,2345557999,0,0,0,0,0,4,3,4,0
11,2345666688,4,0,0,3,0,0,4,0,0
11,2345666699,4,0,0,3,0,0,4,0,0
11,2345688899,4,0,0,3,0,0,4,0,0
11,2345688999,4,0,0,3,0,0,4,0,0
11,2346667999,0,0,0,0,4,0,3,4,0
11,2346777999,0,0,0,0,4,3,0,4,0
11,3333444556,0,4,0,1,2,0,4,0,0
11,3333444567,0,4,0,0,3,0,0,4,0
11,3333445556,0,4,0,2,1,0,4,0,0
11,3333456799,0,4,0,0,3,0,0,4,0
11,3333457778,0,0,0,0,0,4,0,3,4
11,3333457888,0,0,0,0,0,4,3,0,4
11,3334445567,0,0,1,1,2,3,0,4,0
11,3334446667,0,0,0,0,4,0,3,4,0
11,3334446777,0,0,0,0,4,3,0,4,0
11,3334446888,0,0,0,0,4,3,4,0,0
11,3334447778,0,0,0,0,0,4,0,3,4
11,3334447888,0,0,0,0,0,4,3,0,4
11,3334455567,0,0,1,2,1,3,0,4,0
11,3334555667,0,0,0,3,1,0,3,4,0
11,3334556678,0,0,0,3,2,0,3,3,0
11,3334567788,0,0,0,0,0,3,2,2,4
11,3334666678,0,4,0,3,4,0,0,0,0
11,3334666777,0,4,0,3,4,0,0,0,0
11,3334666789,0,4,0,3,4,0,0,0,0
11,3334666888,0,4,0,3,4,0,0,0,0
11,3334666999,0,4,0,3,4,0,0,0,0
11,3334667788,0,4,0,3,4,0,0,0,0
11,3334677778,0,4,0,3,4,0,0,0,0
11,3334677889,0,4,0,3,4,0,0,0,0
11,3334678888,0,4,0,3,4,0,0,0,0
11,3334678999,0,4,0,3,4,0,0,0,0
11,3334777789,0,4,0,3,4,0,0,0,0
11,3334777888,0,4,0,3,4,0,0,0,0
11,3334777999,0,4,0,3,4,0,0,0,0
11,3334778899,0,4,0,3,4,0,0,0,0
11,3334788889,0,4,0,3,4,0,0,0,0
11,3334789999,0,4,0,3,4,0,0,0,0
11,3334888999,0,4,0,3,4,0,0,0,0
11,3335556888,0,0,0,4,0,3,4,0,0
11,3335556999,0,0,0,4,0,3,4,0,0
11,3335557778,0,0,0,0,0,4,0,3,4
11,3335557888,0,0,0,0,0,4,3,0,4
11,3335557999,0,0,0,0,0,4,3,4,0
11,3335666888,0,0,0,4,3,0,4,0,0
11,3335666999,0,0,0,4,3,0,4,0,0
11,3335777789,0,0,0,4,3,4,0,0,0
11,3335777888,0,0,0,4,3,4,0,0,0
11,3335777999,0,0,0,4,3,4,0,0,0
11,3336667999,0,0,0,0,4,0,3,4,0
11,3336777999,0,0,0,0,4,3,0,4,0
11,3344455556,0,4,2,1,0,0,4,0,0
11,3344455567,0,0,2,1,1,0,3,4,0
11,3344557778,0,0,0,0,0,4,0,3,4
11,3344557888,0,0,0,0,0,4,3,0,4
11,3344567888,0,4,2,2,3,0,0,0,0
11,3444455566,0,4,0,0,1,2,4,0,0
11,3444456799,0,4,0,0,3,0,0,4,0
11,3444457778,0,0,0,0,0,4,0,3,4
11,3444457888,0,0,0,0,0,4,3,0,4
11,3444556666,0,4,0,1,2,0,4,0,0
11,3444666678,0,4,3,0,4,0,0,0,0
11,3444666777,0,4,3,0,4,0,0,0,0
11,3444666789,0,4,3,0,4,0,0,0,0
11,3444666888,0,4,3,0,4,0,0,0,0
11,3444666999,0,4,3,0,4,0,0,0,0
11,3444667788,0,4,3,0,4,0,0,0,0
11,3444677778,0,4,3,0,4,0,0,0,0
11,3444677889,0,4,3,0,4,0,0,0,0
11,3444678888,0,4,3,0,4,0,0,0,0
11,3444678999,0,4,3,0,4,0,0,0,0
11,3444777789,0,4,3,0,4,0,0,0,0
11,3444777888,0,4,3,0,4,0,0,0,0
11,3444777999,0,4,3,0,4,0,0,0,0
11,3444778899,0,4,3,0,4,0,0,0,0
11,3444788889,0,4,3,0,4,0,0,0,0
11,3444789999,0,4,3,0,4,0,0,0,0
11,3444888999,0,4,3,0,4,0,0,0,0
11,3445556666,0,4,0,2,1,0,4,0,0
11,3445556777,0,4,3,0,1,3,0,0,0
11,3455557778,0,0,0,0,0,4,0,3,4
11,3455557888,0,0,0,0,0,4,3,0,4
11,3455557999,0,0,0,0,0,4,3,4,0
11,3455566677,0,4,3,0,1,1,2,0,0
11,3455566777,0,4,0,3,1,2,1,0,0
11,3455666777,0,4,0,3,2,1,1,0,0
11,3455667888,0,0,3,3,0,2,3,0,0
11,3456666799,0,4,0,0,3,0,0,4,0
11,3456667777,0,4,0,0,3,0,0,4,0
11,3456777799,0,4,0,0,3,0,0,4,0
11,4444555667,0,0,4,0,1,2,0,4,0
11,4444555678,0,0,4,0,0,3,0,0,4
11,4444556667,0,0,4,0,2,1,0,4,0
11,4445556678,0,0,0,1,1,2,3,0,4
11,4445556789,0,0,0,1,1,3,3,0,3
11,4445557778,0,0,0,0,0,4,0,3,4
11,4445557888,0,0,0,0,0,4,3,0,4
11,4445557999,0,0,0,0,0,4,3,4,0
11,4445566678,0,0,0,1,2,1,3,0,4
11,4445666778,0,0,0,0,3,1,0,3,4
11,4445667789,0,0,0,0,3,2,0,3,3
11,4445777789,0,0,4,0,3,4,0,0,0
11,4445777888,0,0,4,0,3,4,0,0,0
11,4445777999,0,0,4,0,3,4,0,0,0
11,4445778899,0,0,4,0,3,4,0,0,0
11,4445788889,0,0,4,0,3,4,0,0,0
11,4445789999,0,0,4,0,3,4,0,0,0
11,4445888999,0,0,4,0,3,4,0,0,0
11,4446667999,0,0,0,0,4,0,3,4,0
11,4446777999,0,0,0,0,4,3,0,4,0
11,4446888999,0,0,0,0,4,3,4,0,0
11,4455566667,0,0,4,2,1,0,0,4,0
11,4455566678,0,0,0,2,1,1,0,3,4
11,4455678999,0,0,4,2,2,3,0,0,0
11,4555566677,0,0,4,0,0,1,2,4,0
11,4555667777,0,0,4,0,1,2,0,4,0
11,4555777789,0,0,4,3,0,4,0,0,0
11,4555777888,0,0,4,3,0,4,0,0,0
11,4555777999,0,0,4,3,0,4,0,0,0
11,4555778899,0,0,4,3,0,4,0,0,0
11,4555788889,0,0,4,3,0,4,0,0,0
11,4555789999,0,0,4,3,0,4,0,0,0
11,4555888999,0,0,4,3,0,4,0,0,0
11,4556667777,0,0,4,0,2,1,0,4,0
11,4556667888,0,0,4,3,0,1,3,0,0
11,4556678999,0,0,0,3,2,0,3,3,0
11,4566667789,0,0,0,3,3,0,2,3,0
11,4566677788,0,0,4,3,0,1,1,2,0
11,4566677888,0,0,4,0,3,1,2,1,0
11,4566777888,0,0,4,0,3,2,1,1,0
11,4566778999,0,0,0,3,3,0,2,3,0
11,4567778888,0,0,4,0,0,3,0,0,4
11,5555666778,0,0,0,4,0,1,2,0,4
11,5555667778,0,0,0,4,0,2,1,0,4
11,5555667789,0,0,0,4,0,2,2,0,3
11,5556677889,0,0,0,4,0,2,2,0,3
11,5556778899,0,0,0,4,0,3,2,0,2
11,5556888999,0,0,0,4,0,3,4,0,0
11,5566667789,0,0,0,4,2,0,2,3,0
11,5566677778,0,0,0,4,2,1,0,0,4
11,5566778999,0,0,0,4,2,0,2,3,0
11,5666677788,0,0,0,4,0,0,1,2,4
11,5666677789,0,0,0,4,3,0,1,3,0
11,5666677889,0,0,0,4,3,0,2,2,0
11,5666778888,0,0,0,4,0,1,2,0,4
11,5666888999,0,0,0,4,3,0,4,0,0
11,5667778888,0,0,0,4,0,2,1,0,4
11,5667778999,0,0,0,4,3,0,1,3,0
11,5667788889,0,0,0,4,0,2,2,0,3
11,5667788999,0,0,0,4,3,0,2,2,0
11,5677788889,0,0,0,4,0,3,1,0,3
11,5677788899,0,0,0,4,3,0,1,1,2
11,5677788999,0,0,0,4,0,3,1,2,1
11,5677888899,0,0,0,4,0,3,2,0,2
11,5677888999,0,0,0,4,0,3,2,1,1
11,5677889999,0,0,0,4,3,0,2,2,0
10,1111233334,0,3,0,3,4,0,0,0,0
10,1111234445,0,0,3,0,3,4,0,0,0
10,1111234555,0,0,3,3,0,4,0,0,0
10,1112222334,1,0,2,3,4,0,0,0,0
10,1112222345,0,0,3,0,3,4,0,0,0
10,1112223334,1,1,1,3,4,0,0,0,0
10,1112223444,1,1,3,1,4,0,0,0,0
10,1112224456,0,0,4,2,0,0,4,0,0
10,1112224567,0,0,4,3,0,0,3,0,0
10,1112233334,1,2,0,3,4,0,0,0,0
10,1112333344,1,3,0,2,4,0,0,0,0
10,1112334555,1,3,2,3,1,0,0,0,0
10,1112344555,1,0,3,2,0,4,0,0,0
10,1112345555,0,3,3,0,0,4,0,0,0
10,1112345688,1,0,0,3,0,0,4,2,0
10,1112345699,1,0,0,3,0,0,4,0,2
10,1112346678,0,0,0,0,4,2,0,0,4
10,1112346789,0,0,0,0,4,3,0,0,3
10,1112355567,1,0,0,4,1,0,0,4,0
10,1112366678,1,0,0,4,0,1,0,0,4
10,1112367888,1,0,0,4,4,0,0,1,0
10,1112378999,1,0,0,4,0,4,0,0,1
10,1113335567,0,0,0,4,2,0,0,4,0
10,1113335678,0,0,0,4,3,0,0,3,0
10,1113345777,0,4,2,0,0,4,0,0,0
10,1113345789,0,4,2,0,0,4,0,0,0
10,1113345888,0,4,2,0,0,4,0,0,0
10,1113345999,0,4,2,0,0,4,0,0,0
10,1113455777,0,4,0,0,2,4,0,0,0
10,1113456999,0,4,3,0,0,3,0,0,0
10,1114446678,0,0,0,0,4,2,0,0,4
10,1114446789,0,0,0,0,4,3,0,0,3
10,1114566888,0,0,4,0,0,2,4,0,0
10,1114567999,0,0,0,3,0,0,3,4,0
10,1115666789,0,0,0,4,3,0,3,0,0
10,1115677999,0,0,0,4,0,0,2,4,0
10,1115678889,0,0,0,4,0,0,3,0,3
10,1122234567,2,1,0,0,3,0,0,4,0
10,1123344567,0,3,0,0,3,0,0,4,0
10,1123445678,0,0,3,0,0,3,0,0,4
10,1133345678,2,0,1,0,0,3,0,0,4
10,1133445567,0,4,0,0,2,0,0,4,0
10,1134455667,0,4,0,0,2,0,0,4,0
10,1134455678,0,0,3,0,0,3,0,0,4
10,1134555567,2,4,0,0,0,0,0,4,0
10,1134556677,0,4,0,0,2,0,0,4,0
10,1134566778,0,4,0,0,3,0,0,3,0
10,1134567789,0,4,0,0,3,0,0,3,0
10,1134567888,2,4,0,0,3,0,0,1,0
10,1144556678,0,0,4,0,0,2,0,0,4
10,1145566778,0,0,4,0,0,2,0,0,4
10,1145666678,2,0,4,0,0,0,0,0,4
10,1145667788,0,0,4,0,0,2,0,0,4
10,1145677889,0,0,4,0,0,3,0,0,3
10,1145678999,2,0,4,0,0,3,0,0,1
10,1222233334,3,0,0,3,4,0,0,0,0
10,1222233444,3,0,2,1,4,0,0,0,0
10,1222234445,0,0,3,0,3,4,0,0,0
10,1222344445,3,0,3,0,0,4,0,0,0
10,1222345555,3,0,3,0,0,4,0,0,0
10,1222345777,3,0,3,0,0,4,0,0,0
10,1222345789,3,0,3,0,0,4,0,0,0
10,1222345888,3,0,3,0,0,4,0,0,0
10,1222345999,3,0,3,0,0,4,0,0,0
10,1223345688,3,0,0,3,0,0,4,0,0
10,1223345699,3,0,0,3,0,0,4,0,0
10,1233334444,3,3,0,0,4,0,0,0,0
10,1233335567,0,0,0,4,2,0,0,4,0
10,1233335678,0,0,0,4,3,0,0,3,0
10,1233456799,0,3,0,0,3,0,0,4,0
10,1234444555,3,0,3,0,0,4,0,0,0
10,1234445777,0,0,3,0,3,4,0,0,0
10,1234445789,0,0,3,0,3,4,0,0,0
10,1234445888,0,0,3,0,3,4,0,0,0
10,1234445999,0,0,3,0,3,4,0,0,0
10,1234446678,0,0,0,0,4,2,0,0,4
10,1234446789,0,0,0,0,4,3,0,0,3
10,1234666678,3,0,0,3,4,0,0,0,0
10,1234666777,3,0,0,3,4,0,0,0,0
10,1234666789,3,0,0,3,4,0,0,0,0
10,1234666888,3,0,0,3,4,0,0,0,0
10,1234666999,3,0,0,3,4,0,0,0,0
10,1234678999,3,0,0,3,4,0,0,0,0
10,1235666789,0,0,0,4,3,0,3,0,0
10,1235677999,0,0,0,4,0,0,2,4,0
10,1235678889,0,0,0,4,0,0,3,0,3
10,2222333344,4,0,0,2,4,0,0,0,0
10,2222333345,4,0,0,3,3,0,0,0,0
10,2222333444,4,0,1,1,4,0,0,0,0
10,2222334444,4,0,2,0,4,0,0,0,0
10,2222344445,0,0,3,0,3,4,0,0,0
10,2223333444,4,1,0,1,4,0,0,0,0
10,2223333445,0,1,0,2,3,4,0,0,0
10,2223334444,4,1,1,0,4,0,0,0,0
10,2223334445,0,1,1,1,3,4,0,0,0
10,2223334555,0,1,1,3,1,4,0,0,0
10,2223335567,0,0,0,4,2,0,0,4,0
10,2223335678,0,0,0,4,3,0,0,3,0
10,2223345666,4,0,2,3,0,1,0,0,0
10,2223444455,0,1,3,0,2,4,0,0,0
10,2223444555,4,1,3,1,1,0,0,0,0
10,2223445666,0,1,3,2,3,1,0,0,0
10,2223455666,0,1,0,3,2,0,4,0,0
10,2223456799,0,1,0,0,3,0,0,4,2
10,2223466678,0,1,0,0,4,1,0,0,4
10,2223478999,0,1,0,0,4,4,0,0,1
10,2224446678,0,0,0,0,4,2,0,0,4
10,2224446789,0,0,0,0,4,3,0,0,3
10,2224456888,0,0,4,2,0,0,4,0,0
10,2224456999,0,0,4,2,0,0,4,0,0
10,2224566888,0,0,4,0,0,2,4,0,0
10,2225666789,0,0,0,4,3,0,3,0,0
10,2225677999,0,0,0,4,0,0,2,4,0
10,2225678889,0,0,0,4,0,0,3,0,3
10,2233334444,4,2,0,0,4,0,0,0,0
10,2233334555,4,2,0,3,1,0,0,0,0
10,2233345678,0,2,1,0,0,3,0,0,4
10,2233445688,4,0,0,2,0,0,4,0,0
10,2233445699,4,0,0,2,0,0,4,0,0
10,2234455678,0,0,3,0,0,3,0,0,4
10,2244556678,0,0,4,0,0,2,0,0,4
10,2245566778,0,0,4,0,0,2,0,0,4
10,2245666678,0,2,4,0,0,0,0,0,4
10,2245667788,0,0,4,0,0,2,0,0,4
10,2245677889,0,0,4,0,0,3,0,0,3
10,2245678999,0,2,4,0,0,3,0,0,1
10,2333345555,4,3,0,3,0,0,0,0,0
10,2333444555,4,3,1,1,1,0,0,0,0
10,2334444555,4,3,2,0,1,0,0,0,0
10,2334455688,4,0,0,2,0,0,4,0,0
10,2334455699,4,0,0,2,0,0,4,0,0
10,2334456799,0,3,0,0,3,0,0,4,0
10,2344445555,0,3,3,0,0,4,0,0,0
10,2344445688,4,0,0,0,0,0,4,2,0
10,2344445699,4,0,0,0,0,0,4,0,2
10,2344446678,0,0,0,0,4,2,0,0,4
10,2344446789,0,0,0,0,4,3,0,0,3
10,2344455567,4,0,0,1,1,0,0,4,0
10,2344466678,4,0,0,1,0,1,0,0,4
10,2344467888,4,0,0,1,4,0,0,1,0
10,2344478999,4,0,0,1,0,4,0,0,1
10,2344556688,4,0,0,2,0,0,4,0,0
10,2344556699,4,0,0,2,0,0,4,0,0
10,2344666678,4,0,0,2,4,0,0,0,0
10,2344666777,4,0,0,2,4,0,0,0,0
10,2344666789,4,0,0,2,4,0,0,0,0
10,2344666888,4,0,0,2,4,0,0,0,0
10,2344666999,4,0,0,2,4,0,0,0,0
10,2344678999,4,0,0,2,4,0,0,0,0
10,2345566788,4,0,0,3,0,0,3,0,0
10,2345566799,4,0,0,3,0,0,3,0,0
10,2345667899,4,0,0,3,0,0,3,0,0
10,2345677788,4,0,0,3,0,0,1,2,0
10,2345677799,4,0,0,3,0,0,1,0,2
10,2345777789,0,3,0,0,3,4,0,0,0
10,2345777888,0,3,0,0,3,4,0,0,0
10,2345777999,0,3,0,0,3,4,0,0,0
10,3333444455,0,4,0,0,2,4,0,0,0
10,3333444456,0,4,0,0,3,3,0,0,0
10,3333444555,0,4,0,1,1,4,0,0,0
10,3333445555,0,4,0,2,0,4,0,0,0
10,3333455556,0,0,0,3,0,3,4,0,0
10,3334444555,0,4,1,0,1,4,0,0,0
