待ち牌数,手牌,1s待ち,2s待ち,3s待ち,4s待ち,5s待ち,6s待ち,7s待ち,8s待ち,9s待ち
15,2224556677888,0,0,4,3,0,2,2,0,4
15,2224566667789,0,0,4,3,3,0,2,3,0
15,2224566677778,0,0,4,0,3,1,0,3,4
15,2224566777788,0,0,4,0,3,2,0,2,4
15,2224566777789,0,0,4,0,3,2,0,3,3
15,2224566778888,0,0,4,3,0,2,2,0,4
15,2224566778999,0,0,4,3,3,0,2,3,0
15,2224567788889,0,0,4,3,0,3,2,0,3
15,2224567888999,0,0,4,3,0,3,3,1,1
15,2233334456666,4,2,0,2,3,0,4,0,0
15,2233334456888,4,2,0,2,3,0,4,0,0
15,2233334456999,4,2,0,2,3,0,4,0,0
15,2233334556677,4,2,0,3,2,0,0,4,0
15,2233334566778,4,2,0,3,3,0,0,3,0
15,2233334567789,4,2,0,3,3,0,0,3,0
15,2233344455556,4,2,1,1,0,3,4,0,0
15,2233344456777,0,2,1,1,3,3,1,4,0
15,2233444455556,4,2,2,0,0,3,4,0,0
15,2233444456666,4,2,2,0,3,0,4,0,0
15,2233444555567,4,2,2,1,0,3,3,0,0
15,2233445556678,4,0,0,2,0,2,3,0,4
15,2233445556789,4,0,0,2,0,3,3,0,3
15,2233445566777,4,2,2,2,2,2,1,0,0
15,2233445666677,4,0,0,2,3,0,2,4,0
15,2233445666888,4,2,0,2,3,0,4,0,0
15,2233445666999,4,2,0,2,3,0,4,0,0
15,2233445677778,0,2,0,0,3,3,0,3,4
15,2233445677888,4,0,0,2,0,3,2,0,4
15,2333344445566,4,3,0,0,2,2,4,0,0
15,2333344445666,4,3,0,0,3,1,4,0,0
15,2333344455556,4,3,0,1,0,3,4,0,0
15,2333344455566,4,3,0,1,1,2,4,0,0
15,2333344456666,4,3,0,1,3,0,4,0,0
15,2333344456888,4,3,0,1,3,0,4,0,0
15,2333344456999,4,3,0,1,3,0,4,0,0
15,2333344556666,4,3,0,2,2,0,4,0,0
15,2333344556777,4,3,0,2,2,3,1,0,0
15,2333344556888,4,3,0,2,2,0,4,0,0
15,2333344556999,4,3,0,2,2,0,4,0,0
15,2333345566778,4,3,0,3,2,0,0,3,0
15,2333345567789,4,3,0,3,2,0,0,3,0
15,2333345666777,4,3,0,3,3,1,1,0,0
15,2333345667788,4,3,0,3,3,0,0,2,0
15,2333345677889,4,3,0,3,3,0,0,2,0
15,2334455556888,4,0,2,2,0,3,4,0,0
15,2334455556999,4,0,2,2,0,3,4,0,0
15,2334455666888,4,3,0,2,2,0,4,0,0
15,2334455666999,4,3,0,2,2,0,4,0,0
15,2334455677778,0,3,0,0,2,3,0,3,4
15,2334455677888,4,0,0,2,0,3,2,0,4
15,2334456667888,0,3,0,0,3,1,3,1,4
15,2334456777788,0,3,0,0,3,3,0,2,4
15,2334456777999,0,3,2,0,3,3,0,4,0
15,2344445555666,4,3,3,0,0,1,4,0,0
15,2344445556677,0,3,3,0,1,2,2,4,0
15,2344445567777,0,3,3,0,2,3,0,4,0
15,2344445567999,0,3,3,0,2,3,0,4,0
15,2344445666777,4,3,3,0,3,1,1,0,0
15,2344455556888,4,0,3,1,0,3,4,0,0
15,2344455556999,4,0,3,1,0,3,4,0,0
15,2344455666777,4,0,3,1,2,1,0,4,0
15,2344455666888,4,0,3,1,2,1,4,0,0
15,2344555566888,4,0,3,2,0,2,4,0,0
15,2344555566999,4,0,3,2,0,2,4,0,0
15,2344555667788,4,0,3,2,0,2,0,0,4
15,2344555677889,4,0,3,2,0,3,0,0,3
15,2344556666777,4,3,3,2,2,0,1,0,0
15,2344556666888,4,3,0,2,2,0,4,0,0
15,2344556666999,4,3,0,2,2,0,4,0,0
15,2345666777999,4,3,0,3,3,1,1,0,0
15,2345666778899,4,3,0,3,3,0,2,0,0
15,3333445566667,0,4,0,2,2,0,3,4,0
15,3333445567999,0,4,0,2,2,0,3,4,0
15,3333455556677,0,4,0,3,0,2,2,4,0
15,3333455556777,0,4,0,3,0,3,1,4,0
15,3333455566667,0,4,0,3,1,0,3,4,0
15,3333455567777,0,4,0,3,1,3,0,4,0
15,3333455666677,0,4,0,3,2,0,2,4,0
15,3333455666678,0,4,0,3,2,0,3,3,0
15,3333455678999,0,4,0,3,2,0,3,3,0
15,3334444555567,0,4,1,0,0,3,3,4,0
15,3334444556678,0,0,1,0,2,2,3,3,4
15,3334445556777,0,4,1,1,1,3,1,4,0
15,3334445566678,0,4,0,1,2,1,3,0,4
15,3334445666678,0,0,1,1,3,0,3,3,4
15,3334445677778,0,0,1,1,3,3,0,3,4
15,3334445678999,0,0,1,1,3,3,3,3,1
15,3334455667788,0,0,1,2,2,2,2,2,4
15,3334455667999,0,4,0,2,2,0,3,4,0
15,3334555566667,0,4,1,3,0,0,3,4,0
15,3334555567777,0,4,1,3,0,3,0,4,0
15,3334555666777,0,4,1,3,1,1,1,4,0
15,3334555677889,0,4,1,3,1,3,0,0,3
15,3334556677778,0,0,1,3,2,2,0,3,4
15,3334556677999,0,4,0,3,2,0,2,4,0
15,3334566667789,0,4,0,3,3,0,2,3,0
15,3334566677788,0,4,1,3,3,1,1,2,0
15,3334566778999,0,4,0,3,3,0,2,3,0
15,3334567778899,0,4,0,3,3,0,1,2,2
15,3334567789999,0,4,0,3,3,0,2,3,0
15,3344445567777,0,4,2,0,2,3,0,4,0
15,3344445567999,0,4,2,0,2,3,0,4,0
15,3344445667788,0,4,2,0,3,2,0,0,4
15,3344445677889,0,4,2,0,3,3,0,0,3
15,3344455566667,0,4,2,1,1,0,3,4,0
15,3344455567888,0,0,2,1,1,3,3,1,4
15,3344555566667,0,4,2,2,0,0,3,4,0
15,3344555567777,0,4,2,2,0,3,0,4,0
15,3344555666678,0,4,2,2,1,0,3,3,0
15,3344555678999,0,4,2,2,1,0,3,3,0
15,3344556677888,0,4,2,2,2,2,2,1,0
15,3344556777788,0,4,0,0,2,3,0,2,4
15,3344556777999,0,4,2,0,2,3,0,4,0
15,3444455556677,0,4,3,0,0,2,2,4,0
15,3444455556777,0,4,3,0,0,3,1,4,0
15,3444455566667,0,4,3,0,1,0,3,4,0
15,3444455566677,0,4,3,0,1,1,2,4,0
15,3444455567777,0,4,3,0,1,3,0,4,0
15,3444455567999,0,4,3,0,1,3,0,4,0
15,3444455667777,0,4,3,0,2,2,0,4,0
15,3444455667888,0,4,3,0,2,2,3,1,0
15,3444455667999,0,4,3,0,2,2,0,4,0
15,3444456677889,0,4,3,0,3,2,0,0,3
15,3444456777888,0,4,3,0,3,3,1,1,0
15,3444456778899,0,4,3,0,3,3,0,0,2
15,3445566667999,0,4,0,2,2,0,3,4,0
15,3445566777999,0,4,3,0,2,2,0,4,0
15,3455556666777,0,4,3,3,0,0,1,4,0
15,3455556667788,0,0,3,3,0,1,2,2,4
15,3455556678888,0,0,3,3,0,2,3,0,4
15,3455556777888,0,4,3,3,0,3,1,1,0
15,3455556788889,0,0,3,3,0,3,3,0,3
15,3455566667999,0,4,0,3,1,0,3,4,0
15,3455566777888,0,4,0,3,1,2,1,0,4
15,3455566777999,0,4,0,3,1,2,1,4,0
15,3455666677999,0,4,0,3,2,0,2,4,0
15,3455666678999,0,4,0,3,2,0,3,3,0
15,3455667777888,0,4,3,3,2,2,0,1,0
15,3455667777999,0,4,3,0,2,2,0,4,0
15,4444556677778,0,0,4,0,2,2,0,3,4
15,4444556678999,0,0,4,0,2,2,3,3,1
15,4444566667788,0,0,4,0,3,0,2,2,4
15,4444566667888,0,0,4,0,3,0,3,1,4
15,4444566677778,0,0,4,0,3,1,0,3,4
15,4444566678888,0,0,4,0,3,1,3,0,4
15,4444566777788,0,0,4,0,3,2,0,2,4
15,4444566777789,0,0,4,0,3,2,0,3,3
15,4444566788889,0,0,4,0,3,2,3,0,3
15,4445555666678,0,0,4,1,0,0,3,3,4
15,4445555678999,0,0,4,1,0,3,3,3,1
15,4445556667888,0,0,4,1,1,1,3,1,4
15,4445566778999,0,0,4,1,2,2,2,3,1
15,4445666677778,0,0,4,1,3,0,0,3,4
15,4445666677889,0,0,4,1,3,0,2,2,3
15,4445666678888,0,0,4,1,3,0,3,0,4
15,4445666678999,0,0,4,1,3,0,3,3,1
15,4445666777888,0,0,4,1,3,1,1,1,4
15,4445667788999,0,0,4,1,3,2,2,2,1
15,4445677778999,0,0,4,1,3,3,0,3,1
15,4445677788899,0,0,4,1,3,3,1,1,2
15,4445677889999,0,0,4,1,3,3,2,2,0
15,4445678888999,0,0,4,1,3,3,3,0,1
15,4455556678888,0,0,4,2,0,2,3,0,4
15,4455566677778,0,0,4,2,1,1,0,3,4
15,4455666677778,0,0,4,2,2,0,0,3,4
15,4455666678888,0,0,4,2,2,0,3,0,4
15,4455666777789,0,0,4,2,2,1,0,3,3
15,4455666788889,0,0,4,2,2,1,3,0,3
15,4455667788999,0,0,4,2,2,2,2,2,1
15,4555566667788,0,0,4,3,0,0,2,2,4
15,4555566667888,0,0,4,3,0,0,3,1,4
15,4555566677778,0,0,4,3,0,1,0,3,4
15,4555566677788,0,0,4,3,0,1,1,2,4
15,4555566678888,0,0,4,3,0,1,3,0,4
15,4555566777789,0,0,4,3,0,2,0,3,3
15,4555566778888,0,0,4,3,0,2,2,0,4
15,4555566778999,0,0,4,3,0,2,2,3,1
15,4555566788889,0,0,4,3,0,2,3,0,3
15,4555567778899,0,0,4,3,0,3,1,2,2
15,4555567788889,0,0,4,3,0,3,2,0,3
15,4555567789999,0,0,4,3,0,3,2,3,0
15,4555567888999,0,0,4,3,0,3,3,1,1
15,4556677778999,0,0,4,3,2,2,0,3,1
15,4566667777888,0,0,4,3,3,0,0,1,4
15,4566667788889,0,0,4,3,3,0,2,0,3
15,4566667888999,0,0,4,3,3,0,3,1,1
15,4566778888999,0,0,4,3,3,2,2,0,1
14,1112223345678,1,1,2,3,0,3,0,0,4
14,1112224555678,0,0,4,3,0,3,0,0,4
14,1112224567778,0,0,4,0,0,3,0,3,4
14,1112224567999,0,0,4,3,0,0,3,4,0
14,1112233344456,0,2,1,1,3,3,4,0,0
14,1112233345678,1,2,1,3,0,3,0,0,4
14,1112333345777,1,3,0,3,3,4,0,0,0
14,1112333345789,1,3,0,3,3,4,0,0,0
14,1112333345888,1,3,0,3,3,4,0,0,0
14,1112333345999,1,3,0,3,3,4,0,0,0
14,1112333445678,0,3,1,0,3,3,0,0,4
14,1112334456678,0,3,2,0,3,2,0,0,4
14,1112334456789,0,3,2,0,3,3,0,0,3
14,1112345556678,1,0,0,3,1,2,3,0,4
14,1112345556789,1,0,0,3,1,3,3,0,3
14,1112345567789,0,3,3,0,2,3,0,3,0
14,1113333455556,0,4,0,3,0,3,4,0,0
14,1113333456667,0,4,0,0,3,0,3,4,0
14,1113333456777,0,4,0,0,3,3,0,4,0
14,1113334444567,0,4,0,0,3,0,3,4,0
14,1113334445556,0,4,1,1,1,3,4,0,0
14,1113334455556,0,4,1,2,0,3,4,0,0
14,1113334567777,0,4,0,3,3,0,0,4,0
14,1113444455556,0,4,3,0,0,3,4,0,0
14,1113444455666,0,4,3,0,2,1,4,0,0
14,1113444456667,0,4,0,0,3,0,3,4,0
14,1113444566667,0,4,3,0,3,0,0,4,0
14,1113444567777,0,4,3,0,3,0,0,4,0
14,1113444567999,0,4,3,0,3,0,0,4,0
14,1113455556666,0,4,3,3,0,0,4,0,0
14,1113456666777,0,4,3,0,3,0,0,4,0
14,1113456667999,0,4,0,0,3,0,3,4,0
14,1113456888999,0,4,3,0,0,3,4,0,0
14,1114444567778,0,0,4,0,0,3,0,3,4
14,1114444567888,0,0,4,0,0,3,3,0,4
14,1114445555678,0,0,4,0,0,3,0,3,4
14,1114445566667,0,0,4,1,2,0,3,4,0
14,1114445678888,0,0,4,0,3,3,0,0,4
14,1114555566667,0,0,4,3,0,0,3,4,0
14,1114555566777,0,0,4,3,0,2,1,4,0
14,1114555567778,0,0,4,0,0,3,0,3,4
14,1114555677778,0,0,4,3,0,3,0,0,4
14,1114555678888,0,0,4,3,0,3,0,0,4
14,1114567777888,0,0,4,3,0,3,0,0,4
14,1115556677778,0,0,0,4,1,2,0,3,4
14,1115556777789,0,0,0,4,1,3,0,3,3
14,1115666677778,0,0,0,4,3,0,0,3,4
14,1115666677888,0,0,0,4,3,0,2,1,4
14,1115677778999,0,0,0,4,3,3,0,3,1
14,1122223345678,2,0,2,3,0,3,0,0,4
14,1122334555678,2,0,2,3,0,3,0,0,4
14,1222233345678,3,0,1,3,0,3,0,0,4
14,1222233445678,3,0,2,2,0,3,0,0,4
14,1223344555678,3,0,2,2,0,3,0,0,4
14,1223345666789,3,2,0,3,3,0,3,0,0
14,1233334445678,0,0,0,1,3,3,0,3,4
14,1233334456678,3,3,0,2,3,0,3,0,0
14,1233334456789,3,3,0,2,3,0,3,0,0
14,1233334555777,3,3,0,3,1,4,0,0,0
14,1233334555789,3,3,0,3,1,4,0,0,0
14,1233334555888,3,3,0,3,1,4,0,0,0
14,1233334555999,3,3,0,3,1,4,0,0,0
14,1233344445678,0,3,1,0,3,3,0,0,4
14,1233444456678,0,3,2,0,3,2,0,0,4
14,1233444456789,0,3,2,0,3,3,0,0,3
14,1233445555678,3,0,2,2,0,3,0,0,4
14,1233455556678,0,0,2,3,0,2,3,0,4
14,1233455556789,0,0,2,3,0,3,3,0,3
14,1233455566667,0,3,0,3,1,0,3,4,0
14,1233455666677,0,3,0,3,2,0,2,4,0
14,1233455666678,0,3,0,3,2,0,3,3,0
14,1233455678999,0,3,0,3,2,0,3,3,0
14,1234444556678,0,0,3,0,2,2,0,3,4
14,1234445566678,3,0,0,1,2,1,3,0,4
14,1234445566778,0,0,3,0,2,2,0,3,4
14,1234445667788,0,0,3,0,3,2,0,2,4
14,1234445677889,0,0,3,0,3,3,0,2,3
14,1234455556789,3,0,3,2,0,3,3,0,0
14,1234555566678,0,0,3,3,0,1,3,0,4
14,1234555566789,0,0,3,3,0,2,3,0,3
14,1234555567789,3,0,3,3,0,3,2,0,0
14,1234555666678,3,0,3,3,1,0,0,0,4
14,1234555678999,3,0,3,3,1,3,0,0,1
14,1234556677778,0,0,3,0,2,2,0,3,4
14,1234566667789,3,0,0,3,3,0,2,3,0
14,1234566677778,0,0,3,0,3,1,0,3,4
14,1234566777788,0,0,3,0,3,2,0,2,4
14,1234566777789,0,0,3,0,3,2,0,3,3
14,1234566778999,3,0,0,3,3,0,2,3,0
14,1235556677778,0,0,0,4,1,2,0,3,4
14,1235556777789,0,0,0,4,1,3,0,3,3
14,1235666677778,0,0,0,4,3,0,0,3,4
14,1235666677888,0,0,0,4,3,0,2,1,4
14,1235677778999,0,0,0,4,3,3,0,3,1
14,2222333345556,4,0,0,3,0,3,4,0,0
14,2222333345666,4,0,0,3,3,0,4,0,0
14,2222333345777,4,0,0,3,3,4,0,0,0
14,2222333445678,4,0,1,2,0,3,0,0,4
14,2222334445678,4,0,2,1,0,3,0,0,4
14,2222345556888,4,0,0,3,0,3,4,0,0
14,2222345556999,4,0,0,3,0,3,4,0,0
14,2222345666888,4,0,0,3,3,0,4,0,0
14,2222345666999,4,0,0,3,3,0,4,0,0
14,2223333455556,4,0,0,3,0,3,4,0,0
14,2223333456888,4,0,0,3,0,3,4,0,0
14,2223333456999,4,0,0,3,0,3,4,0,0
14,2223334445556,4,0,1,1,1,3,4,0,0
14,2223344445777,4,1,2,0,3,4,0,0,0
14,2223344445789,4,1,2,0,3,4,0,0,0
14,2223344445888,4,1,2,0,3,4,0,0,0
14,2223344445999,4,1,2,0,3,4,0,0,0
14,2223344455567,0,0,2,1,1,3,3,4,0
14,2223455556666,4,0,3,3,0,0,4,0,0
14,2223456666888,4,0,3,3,0,0,4,0,0
14,2223456666999,4,0,3,3,0,0,4,0,0
14,2224444566667,0,0,4,0,3,0,3,4,0
14,2224444567778,0,0,4,0,0,3,0,3,4
14,2224444567888,0,0,4,0,0,3,3,0,4
14,2224445555678,0,0,4,0,0,3,0,3,4
14,2224445556667,0,0,4,1,1,1,3,4,0
14,2224445566667,0,0,4,1,2,0,3,4,0
14,2224445678888,0,0,4,0,3,3,0,0,4
14,2224555566667,0,0,4,3,0,0,3,4,0
14,2224555566777,0,0,4,3,0,2,1,4,0
14,2224555567778,0,0,4,0,0,3,0,3,4
14,2224555677778,0,0,4,3,0,3,0,0,4
14,2224555678888,0,0,4,3,0,3,0,0,4
14,2224566667777,0,0,4,3,3,0,0,4,0
14,2224567777888,0,0,4,3,0,3,0,0,4
14,2225556677778,0,0,0,4,1,2,0,3,4
14,2225556777789,0,0,0,4,1,3,0,3,3
14,2225666677778,0,0,0,4,3,0,0,3,4
14,2225666677888,0,0,0,4,3,0,2,1,4
14,2225677778999,0,0,0,4,3,3,0,3,1
14,2233334456678,4,2,0,2,3,0,3,0,0
14,2233334456789,4,2,0,2,3,0,3,0,0
14,2233344445678,4,2,1,0,0,3,0,0,4
14,2233445666789,4,2,0,2,3,0,3,0,0
14,2333344445777,4,3,0,0,3,4,0,0,0
14,2333344445789,4,3,0,0,3,4,0,0,0
14,2333344445888,4,3,0,0,3,4,0,0,0
14,2333344445999,4,3,0,0,3,4,0,0,0
14,2333344455678,4,0,0,1,2,3,0,0,4
14,2333344456678,4,3,0,1,3,0,3,0,0
14,2333344456789,4,3,0,1,3,0,3,0,0
14,2333344555777,4,3,0,2,1,4,0,0,0
14,2333344555789,4,3,0,2,1,4,0,0,0
14,2333344555888,4,3,0,2,1,4,0,0,0
14,2333344555999,4,3,0,2,1,4,0,0,0
14,2333344556789,4,3,0,2,2,0,3,0,0
14,2333345555666,4,3,0,3,0,0,4,0,0
14,2333345555777,4,3,0,3,0,4,0,0,0
14,2333345556888,4,0,0,3,0,3,4,0,0
14,2333345556999,4,0,0,3,0,3,4,0,0
14,2333444555666,4,3,1,1,1,0,4,0,0
14,2333444555777,4,3,1,1,1,4,0,0,0
14,2333445555678,4,0,1,2,0,3,0,0,4
14,2333455556666,4,3,0,3,0,0,4,0,0
14,2333455556888,4,3,0,3,0,0,4,0,0
14,2333455556999,4,3,0,3,0,0,4,0,0
14,2333456666888,4,3,0,3,0,0,4,0,0
14,2333456666999,4,3,0,3,0,0,4,0,0
14,2333456888999,4,3,0,3,0,0,4,0,0
14,2334445555678,4,0,2,1,0,3,0,0,4
14,2334455666789,4,3,0,2,2,0,3,0,0
14,2344445556678,4,0,0,0,1,2,3,0,4
14,2344445556789,4,0,0,0,1,3,3,0,3
14,2344445566678,4,0,0,0,2,1,3,0,4
14,2344445567789,0,3,3,0,2,3,0,3,0
14,2344455556789,4,0,3,1,0,3,3,0,0
14,2344455566777,4,3,3,1,1,2,0,0,0
14,2344455666678,4,0,3,1,2,0,0,0,4
14,2344455666789,4,0,3,1,2,1,0,0,3
14,2344555567789,4,0,3,2,0,3,2,0,0
14,2344555666678,4,0,3,2,1,0,0,0,4
14,2344555678999,4,0,3,2,1,3,0,0,1
14,2344556666789,4,3,0,2,2,0,3,0,0
14,2344566667789,4,0,0,2,3,0,2,3,0
14,2344566677778,0,0,3,0,3,1,0,3,4
14,2344566777788,0,0,3,0,3,2,0,2,4
14,2344566777789,0,0,3,0,3,2,0,3,3
14,2344566778999,4,0,0,2,3,0,2,3,0
14,2345555666778,4,0,0,3,0,1,2,0,4
14,2345555666888,4,3,0,3,0,0,4,0,0
14,2345555666999,4,3,0,3,0,0,4,0,0
14,2345555667778,4,0,0,3,0,2,1,0,4
14,2345555667789,4,0,0,3,0,2,2,0,3
14,2345556677889,4,0,0,3,0,2,2,0,3
14,2345556778899,4,0,0,3,0,3,2,0,2
14,2345556888999,4,0,0,3,0,3,4,0,0
14,2345566677778,4,0,0,3,2,1,0,0,4
14,2345666677788,4,0,0,3,0,0,1,2,4
14,2345666677789,4,0,0,3,3,0,1,3,0
14,2345666777789,4,3,0,3,3,1,0,0,0
14,2345666778888,4,0,0,3,0,1,2,0,4
14,2345667778888,4,0,0,3,0,2,1,0,4
14,2345667778999,4,0,0,3,3,0,1,3,0
14,2345667788889,4,0,0,3,0,2,2,0,3
14,2345677788889,4,0,0,3,0,3,1,0,3
14,2345677788999,4,0,0,3,0,3,1,2,1
14,2345677888899,4,0,0,3,0,3,2,0,2
14,2345677888999,4,0,0,3,0,3,2,1,1
14,3333444456667,0,4,0,0,3,0,3,4,0
14,3333444456777,0,4,0,0,3,3,0,4,0
14,3333444456888,0,4,0,0,3,3,4,0,0
14,3333456667999,0,4,0,0,3,0,3,4,0
14,3333456777999,0,4,0,0,3,3,0,4,0
14,3334444566667,0,4,0,0,3,0,3,4,0
14,3334444567999,0,4,0,0,3,0,3,4,0
14,3334445556667,0,4,0,1,1,1,3,4,0
14,3334455556888,0,4,1,2,0,3,4,0,0
14,3334455556999,0,4,1,2,0,3,4,0,0
14,3334455566678,0,0,0,2,1,1,3,3,4
14,3334566667777,0,4,0,3,3,0,0,4,0
14,3334567777999,0,4,0,3,3,0,0,4,0
14,3335555677778,0,0,0,4,0,3,0,3,4
14,3335556667778,0,0,0,4,1,1,1,3,4
14,3335556677778,0,0,0,4,1,2,0,3,4
14,3335556777789,0,0,0,4,1,3,0,3,3
14,3335666677778,0,0,0,4,3,0,0,3,4
14,3335666677888,0,0,0,4,3,0,2,1,4
14,3335677778888,0,0,0,4,3,3,0,0,4
14,3335677778999,0,0,0,4,3,3,0,3,1
14,3344445567789,0,4,2,0,2,3,0,3,0
14,3444455556888,0,4,3,0,0,3,4,0,0
14,3444455556999,0,4,3,0,0,3,4,0,0
14,3444455567789,0,4,3,0,1,3,0,3,0
14,3444455666888,0,4,3,0,2,1,4,0,0
14,3444455666999,0,4,3,0,2,1,4,0,0
14,3444456666777,0,4,3,0,3,0,0,4,0
14,3444456666888,0,4,3,0,3,0,4,0,0
14,3444456667999,0,4,0,0,3,0,3,4,0
14,3444555666777,0,4,3,1,1,1,0,4,0
14,3444555666888,0,4,3,1,1,1,4,0,0
14,3444566667777,0,4,3,0,3,0,0,4,0
14,3444566667999,0,4,3,0,3,0,0,4,0
14,3444567777999,0,4,3,0,3,0,0,4,0
14,3455566677888,0,4,3,3,1,1,2,0,0
14,3456666777999,0,4,3,0,3,0,0,4,0
14,4444555567778,0,0,4,0,0,3,0,3,4
14,4444555567888,0,0,4,0,0,3,3,0,4
14,4444555567999,0,0,4,0,0,3,3,4,0
14,4445555677778,0,0,4,0,0,3,0,3,4
14,4445556667778,0,0,4,0,1,1,1,3,4
14,4445566667999,0,0,4,1,2,0,3,4,0
14,4445677778888,0,0,4,0,3,3,0,0,4
14,4555566667999,0,0,4,3,0,0,3,4,0
14,4555566777999,0,0,4,3,0,2,1,4,0
14,4555567777888,0,0,4,3,0,3,0,0,4
14,4555567777999,0,0,4,3,0,3,0,4,0
14,4555666777888,0,0,4,3,1,1,1,0,4
14,4555666777999,0,0,4,3,1,1,1,4,0
14,4555677778888,0,0,4,3,0,3,0,0,4
14,4566677788999,0,0,4,3,3,1,1,2,0
13,1111223345567,0,2,2,0,2,3,0,4,0
13,1111233456667,0,3,0,0,3,0,3,4,0
13,1111234555678,0,0,3,3,0,3,0,0,4
13,1111234566667,0,0,0,3,3,0,3,4,0
13,1111234567778,0,0,3,0,0,3,0,3,4
13,1111235556678,0,0,0,4,0,2,3,0,4
13,1111235556777,0,0,0,4,1,3,1,4,0
13,1111235556789,0,0,0,4,0,3,3,0,3
13,1111235566667,0,0,0,4,2,0,3,4,0
13,1111235666677,0,0,0,4,3,0,2,4,0
13,1111235666678,0,0,0,4,3,0,3,3,0
13,1111235677778,0,0,0,0,3,3,0,3,4
13,1111235677888,0,0,0,4,0,3,2,0,4
13,1111235678999,0,0,0,4,3,0,3,3,0
13,1111236667888,0,0,0,0,4,1,3,1,4
13,1111236677778,0,0,0,0,4,2,0,3,4
13,1111236777788,0,0,0,0,4,3,0,2,4
13,1111236777789,0,0,0,0,4,3,0,3,3
13,1112222334567,1,0,2,3,3,0,0,4,0
13,1112223344556,1,1,2,2,0,3,4,0,0
13,1112223444567,1,1,3,1,3,0,0,4,0
13,1112223445566,1,1,3,2,0,2,4,0,0
13,1112223455667,1,1,3,3,0,2,3,0,0
13,1112224445566,0,0,4,1,2,2,4,0,0
13,1112224445567,0,0,4,0,2,3,0,4,0
13,1112224445666,0,0,4,1,3,1,4,0,0
13,1112224455556,0,0,4,2,0,3,4,0,0
13,1112224456666,0,0,4,2,3,0,4,0,0
13,1112224555566,0,0,4,3,0,2,4,0,0
13,1112224555567,0,0,4,3,0,3,3,0,0
13,1112224566777,0,0,4,0,3,2,0,4,0
13,1112225556678,0,0,0,4,0,2,3,0,4
13,1112225556777,0,0,0,4,1,3,1,4,0
13,1112225556789,0,0,0,4,0,3,3,0,3
13,1112225566667,0,0,0,4,2,0,3,4,0
13,1112225666677,0,0,0,4,3,0,2,4,0
13,1112225666678,0,0,0,4,3,0,3,3,0
13,1112225677778,0,0,0,0,3,3,0,3,4
13,1112225677888,0,0,0,4,0,3,2,0,4
13,1112225678999,0,0,0,4,3,0,3,3,0
13,1112226667888,0,0,0,0,4,1,3,1,4
13,1112226677778,0,0,0,0,4,2,0,3,4
13,1112226777788,0,0,0,0,4,3,0,2,4
13,1112226777789,0,0,0,0,4,3,0,3,3
13,1112233334567,1,2,0,3,3,0,0,4,0
13,1112233344556,1,2,1,2,0,3,4,0,0
13,1112233445567,0,2,2,0,2,3,0,4,0
13,1112333445566,1,3,1,2,0,2,4,0,0
13,1112333445567,0,3,1,0,2,3,0,4,0
13,1112334455567,0,3,2,0,1,3,0,4,0
13,1112334455667,0,3,2,0,2,2,0,4,0
13,1112334456667,0,3,0,0,3,0,3,4,0
13,1112334555567,1,3,2,3,0,0,0,4,0
13,1112334567888,1,3,2,3,3,0,0,1,0
13,1112344445777,0,3,3,0,3,4,0,0,0
13,1112344445789,0,3,3,0,3,4,0,0,0
13,1112344445888,0,3,3,0,3,4,0,0,0
13,1112344445999,0,3,3,0,3,4,0,0,0
13,1112344555667,0,3,3,0,1,2,0,4,0
13,1112344555678,1,0,3,2,0,3,0,0,4
13,1112344566667,1,0,0,2,3,0,3,4,0
13,1112344567778,0,0,3,0,0,3,0,3,4
13,1112345555667,1,0,0,3,0,2,3,4,0
13,1112345556777,1,0,0,3,1,3,1,4,0
13,1112345566678,0,0,0,3,2,1,3,0,4
13,1112345666677,1,0,0,3,3,0,2,4,0
13,1112345667888,1,0,0,3,3,2,3,1,0
13,1112345677888,1,0,0,3,0,3,2,0,4
13,1112345777789,0,3,3,0,3,4,0,0,0
13,1112345777888,0,3,3,0,3,4,0,0,0
13,1112345777999,0,3,3,0,3,4,0,0,0
13,1112345778899,0,3,3,0,3,4,0,0,0
13,1112345788889,0,3,3,0,3,4,0,0,0
13,1112345789999,0,3,3,0,3,4,0,0,0
13,1112345888999,0,3,3,0,3,4,0,0,0
13,1112346667788,0,0,0,0,4,1,2,2,4
13,1112346667888,0,0,0,0,4,1,3,1,4
13,1112346677778,0,0,0,0,4,2,0,3,4
13,1112346678888,0,0,0,0,4,2,3,0,4
13,1112346777788,0,0,0,0,4,3,0,2,4
13,1112346777789,0,0,0,0,4,3,0,3,3
13,1112346788889,0,0,0,0,4,3,3,0,3
13,1113333455666,0,4,0,3,2,0,4,0,0
13,1113333455777,0,4,0,3,2,4,0,0,0
13,1113334445566,0,4,0,1,2,2,4,0,0
13,1113334455777,0,4,1,2,2,4,0,0,0
13,1113334455789,0,4,1,2,2,4,0,0,0
13,1113334455888,0,4,1,2,2,4,0,0,0
13,1113334455999,0,4,1,2,2,4,0,0,0
13,1113334456666,0,4,0,2,3,0,4,0,0
13,1113334456888,0,4,0,2,3,0,4,0,0
13,1113334456999,0,4,0,2,3,0,4,0,0
13,1113334555777,0,4,1,3,1,4,0,0,0
13,1113334555789,0,4,1,3,1,4,0,0,0
